invoice_month,account_id,subscription,service,resource_group,resource_id,region,usage_qty,unit_cost,cost
2025-01,acc-2824,sub-1,Networking,rg-5,res-1,westus,23.46,0.52,12.2
2025-01,acc-2424,sub-5,App Service,rg-1,res-2,eastus,150.51,0.28,42.14
2025-01,acc-1434,sub-5,Storage,rg-9,res-3,northeurope,65.84,0.52,34.24
2025-01,acc-3615,sub-4,SQL Database,rg-5,res-4,westus,45.65,0.51,23.28
2025-01,acc-7224,sub-1,SQL Database,rg-6,res-5,southeastasia,8.48,0.6,5.09
2025-01,acc-9785,sub-1,App Service,rg-2,res-6,southeastasia,8.48,0.66,5.6
2025-01,acc-4150,sub-1,Virtual Machines,rg-4,res-7,centralus,2.99,1.97,5.89
2025-01,acc-5554,sub-4,Networking,rg-6,res-8,westus,100.56,0.8,80.45
2025-01,acc-2169,sub-5,Networking,rg-3,res-9,southeastasia,45.95,1.49,68.47
2025-01,acc-5422,sub-5,Storage,rg-6,res-10,eastus,61.56,0.54,33.24
2025-01,acc-5386,sub-1,Storage,rg-10,res-11,centralus,1.04,0.5,0.52
2025-01,acc-3340,sub-3,Storage,rg-4,res-12,southeastasia,175.18,1.12,196.2
2025-01,acc-7543,sub-3,Storage,rg-3,res-13,southeastasia,89.32,1.04,92.89
2025-01,acc-3621,sub-4,Kubernetes,rg-2,res-14,northeurope,11.93,0.83,9.9
2025-01,acc-1188,sub-1,Networking,rg-9,res-15,centralus,10.03,1.56,15.65
2025-01,acc-8123,sub-2,App Service,rg-1,res-16,centralus,10.13,1.95,19.75
2025-01,acc-5889,sub-5,Kubernetes,rg-4,res-17,westus,18.14,0.81,14.69
2025-01,acc-1009,sub-5,SQL Database,rg-8,res-18,eastus,37.2,0.31,11.53
2025-01,acc-1949,sub-2,Kubernetes,rg-2,res-19,eastus,28.28,1.49,42.14
2025-01,acc-3103,sub-4,Kubernetes,rg-3,res-20,centralus,17.21,1.1,18.93
2025-01,acc-9835,sub-2,Networking,rg-5,res-21,northeurope,47.32,1.99,94.17
2025-01,acc-9479,sub-4,Virtual Machines,rg-4,res-22,westus,7.51,0.22,1.65
2025-01,acc-4770,sub-5,Storage,rg-1,res-23,eastus,17.28,1.44,24.88
2025-01,acc-1514,sub-3,Virtual Machines,rg-9,res-24,westus,22.81,0.63,14.37
2025-01,acc-3167,sub-5,Kubernetes,rg-8,res-25,westus,30.45,1.59,48.42
2025-01,acc-2588,sub-4,SQL Database,rg-7,res-26,northeurope,76.9,0.99,76.13
2025-01,acc-1993,sub-4,Networking,rg-6,res-27,eastus,11.14,0.57,6.35
2025-01,acc-3296,sub-4,Storage,rg-5,res-28,northeurope,36.1,0.57,20.58
2025-01,acc-2604,sub-1,Networking,rg-9,res-29,eastus,44.88,1.94,87.07
2025-01,acc-8956,sub-4,Storage,rg-7,res-30,eastus,2.38,0.41,0.98
2025-01,acc-8454,sub-3,App Service,rg-9,res-31,northeurope,46.77,0.39,18.24
2025-01,acc-9883,sub-1,Networking,rg-6,res-32,eastus,9.35,0.2,1.87
2025-01,acc-3579,sub-1,Kubernetes,rg-2,res-33,westus,3.36,0.23,0.77
2025-01,acc-7615,sub-1,Kubernetes,rg-4,res-34,southeastasia,148.68,1.23,182.88
2025-01,acc-9565,sub-3,SQL Database,rg-4,res-35,centralus,168.53,0.55,92.69
2025-01,acc-8491,sub-3,Virtual Machines,rg-1,res-36,northeurope,82.62,1.28,105.75
2025-01,acc-9808,sub-2,Kubernetes,rg-5,res-37,westus,18.16,1.87,33.96
2025-01,acc-5669,sub-2,App Service,rg-9,res-38,centralus,5.14,1.26,6.48
2025-01,acc-5905,sub-1,Storage,rg-5,res-39,eastus,57.64,1.79,103.18
2025-01,acc-5462,sub-3,Kubernetes,rg-4,res-40,centralus,29.0,0.49,14.21
2025-01,acc-9004,sub-3,Virtual Machines,rg-2,res-41,northeurope,6.51,1.68,10.94
2025-01,acc-3143,sub-3,Storage,rg-8,res-42,southeastasia,34.18,1.44,49.22
2025-01,acc-2232,sub-2,Kubernetes,rg-1,res-43,centralus,1.75,1.21,2.12
2025-01,acc-1685,sub-3,SQL Database,rg-1,res-44,centralus,120.02,0.5,60.01
2025-01,acc-6794,sub-5,App Service,rg-10,res-45,westus,14.97,1.86,27.84
2025-01,acc-7755,sub-1,Storage,rg-6,res-46,northeurope,54.31,1.62,87.98
2025-01,acc-3608,sub-1,App Service,rg-1,res-47,northeurope,18.68,0.52,9.71
2025-01,acc-4728,sub-2,Virtual Machines,rg-4,res-48,northeurope,36.71,0.72,26.43
2025-01,acc-9346,sub-4,Networking,rg-9,res-49,centralus,39.56,1.88,74.37
2025-01,acc-5349,sub-1,Virtual Machines,rg-10,res-50,northeurope,10.22,0.76,7.77
2025-01,acc-9379,sub-1,App Service,rg-10,res-51,westus,174.64,0.58,101.29
2025-01,acc-9518,sub-5,Networking,rg-4,res-52,centralus,74.61,0.92,68.64
2025-01,acc-6143,sub-1,Networking,rg-5,res-53,southeastasia,140.25,0.69,96.77
2025-01,acc-5844,sub-5,Storage,rg-4,res-54,northeurope,112.61,1.36,153.15
2025-01,acc-5930,sub-4,Kubernetes,rg-1,res-55,centralus,45.55,0.65,29.61
2025-01,acc-6279,sub-4,App Service,rg-8,res-56,westus,127.47,1.07,136.39
2025-01,acc-5649,sub-5,Networking,rg-10,res-57,centralus,4.63,0.28,1.3
2025-01,acc-4680,sub-2,Storage,rg-1,res-58,eastus,10.91,0.57,6.22
2025-01,acc-8461,sub-4,Networking,rg-10,res-59,westus,2.31,1.46,3.37
2025-01,acc-4997,sub-2,Networking,rg-1,res-60,eastus,19.68,1.58,31.09
2025-01,acc-8611,sub-1,Kubernetes,rg-4,res-61,eastus,24.61,0.97,23.87
2025-01,acc-6198,sub-4,Kubernetes,rg-9,res-62,northeurope,15.83,1.68,26.59
2025-01,acc-8777,sub-4,SQL Database,rg-4,res-63,centralus,88.23,1.56,137.64
2025-01,acc-5499,sub-4,Virtual Machines,rg-5,res-64,westus,22.06,0.62,13.68
2025-01,acc-3267,sub-2,Storage,rg-7,res-65,westus,16.49,1.44,23.75
2025-01,acc-6421,sub-5,App Service,rg-7,res-66,eastus,39.12,0.49,19.17
2025-01,acc-1320,sub-5,App Service,rg-8,res-67,eastus,7.59,1.89,14.35
2025-01,acc-9818,sub-5,Kubernetes,rg-4,res-68,northeurope,81.02,0.52,42.13
2025-01,acc-7371,sub-3,Networking,rg-7,res-69,westus,3.87,1.7,6.58
2025-01,acc-1441,sub-4,Kubernetes,rg-10,res-70,eastus,216.71,0.26,56.34
2025-01,acc-3977,sub-1,SQL Database,rg-7,res-71,centralus,73.97,0.5,36.98
2025-01,acc-5558,sub-4,SQL Database,rg-2,res-72,northeurope,11.08,0.14,1.55
2025-01,acc-4673,sub-1,Networking,rg-1,res-73,eastus,0.28,1.9,0.53
2025-01,acc-3496,sub-2,Storage,rg-8,res-74,eastus,84.49,1.17,98.85
2025-01,acc-7043,sub-2,Kubernetes,rg-10,res-75,eastus,61.35,1.58,96.93
2025-01,acc-1420,sub-3,Kubernetes,rg-7,res-76,northeurope,65.28,1.89,123.38
2025-01,acc-4978,sub-1,Networking,rg-5,res-77,southeastasia,73.76,1.63,120.23
2025-01,acc-9728,sub-4,Networking,rg-6,res-78,eastus,3.85,1.06,4.08
2025-01,acc-9031,sub-1,App Service,rg-6,res-79,northeurope,22.19,1.44,31.95
2025-01,acc-5425,sub-5,Kubernetes,rg-8,res-80,northeurope,6.16,0.93,5.73
2025-01,acc-6280,sub-2,Virtual Machines,rg-5,res-81,northeurope,99.43,0.56,55.68
2025-01,acc-7209,sub-3,Virtual Machines,rg-8,res-82,centralus,48.82,0.45,21.97
2025-01,acc-6576,sub-3,Kubernetes,rg-5,res-83,southeastasia,20.09,0.12,2.41
2025-01,acc-7658,sub-4,Kubernetes,rg-4,res-84,northeurope,3.28,1.33,4.36
2025-01,acc-2524,sub-3,Storage,rg-7,res-85,westus,18.62,0.68,12.66
2025-01,acc-9698,sub-3,App Service,rg-9,res-86,centralus,19.67,0.77,15.15
2025-01,acc-5118,sub-2,Virtual Machines,rg-4,res-87,centralus,65.39,0.33,21.58
2025-01,acc-4138,sub-2,Networking,rg-8,res-88,centralus,50.74,1.48,75.1
2025-01,acc-2647,sub-2,SQL Database,rg-4,res-89,centralus,109.11,0.44,48.01
2025-01,acc-3073,sub-3,Virtual Machines,rg-1,res-90,southeastasia,31.95,0.66,21.09
2025-01,acc-2680,sub-1,Kubernetes,rg-5,res-91,northeurope,6.37,1.01,6.43
2025-01,acc-5136,sub-4,Virtual Machines,rg-2,res-92,northeurope,62.46,1.03,64.33
2025-01,acc-3485,sub-2,Kubernetes,rg-5,res-93,eastus,71.52,1.99,142.32
2025-01,acc-4697,sub-5,App Service,rg-8,res-94,northeurope,41.19,0.66,27.19
2025-01,acc-1986,sub-5,Networking,rg-2,res-95,westus,73.69,1.29,95.06
2025-01,acc-3573,sub-2,Storage,rg-9,res-96,eastus,34.04,0.4,13.62
2025-01,acc-8699,sub-3,Virtual Machines,rg-4,res-97,centralus,36.98,1.44,53.25
2025-01,acc-4824,sub-3,Networking,rg-10,res-98,westus,27.89,0.91,25.38
2025-01,acc-5352,sub-2,Virtual Machines,rg-1,res-99,westus,1.29,1.61,2.08
2025-01,acc-5728,sub-4,Virtual Machines,rg-8,res-100,centralus,5.71,1.43,8.17
2025-01,acc-9090,sub-4,Virtual Machines,rg-10,res-101,eastus,1.6,1.79,2.86
2025-01,acc-5102,sub-1,Virtual Machines,rg-4,res-102,southeastasia,50.59,1.22,61.72
2025-01,acc-1659,sub-2,App Service,rg-9,res-103,northeurope,18.87,1.84,34.72
2025-01,acc-9056,sub-1,App Service,rg-6,res-104,northeurope,35.52,0.73,25.93
2025-01,acc-6403,sub-4,Networking,rg-8,res-105,centralus,119.06,1.36,161.92
2025-01,acc-8451,sub-1,SQL Database,rg-5,res-106,centralus,14.34,0.32,4.59
2025-01,acc-9889,sub-4,App Service,rg-1,res-107,westus,26.41,1.09,28.79
2025-01,acc-1845,sub-2,SQL Database,rg-9,res-108,westus,70.44,1.86,131.02
2025-01,acc-2989,sub-1,Networking,rg-10,res-109,westus,12.99,1.45,18.84
2025-01,acc-7684,sub-1,Storage,rg-2,res-110,northeurope,4.01,1.9,7.62
2025-01,acc-5781,sub-5,Networking,rg-5,res-111,northeurope,17.11,1.69,28.92
2025-01,acc-3369,sub-4,Storage,rg-10,res-112,southeastasia,8.79,1.52,13.36
2025-01,acc-7798,sub-3,Kubernetes,rg-5,res-113,eastus,132.75,0.64,84.96
2025-01,acc-9022,sub-2,App Service,rg-9,res-114,northeurope,82.54,0.76,62.73
2025-01,acc-8460,sub-3,Storage,rg-4,res-115,southeastasia,50.17,0.83,41.64
2025-01,acc-8749,sub-4,App Service,rg-3,res-116,northeurope,102.58,1.93,197.98
2025-01,acc-6439,sub-1,App Service,rg-2,res-117,southeastasia,81.4,1.83,148.96
2025-01,acc-7717,sub-2,Virtual Machines,rg-8,res-118,centralus,10.32,0.74,7.64
2025-01,acc-6383,sub-5,App Service,rg-6,res-119,northeurope,111.54,1.76,196.31
2025-01,acc-4846,sub-3,Storage,rg-2,res-120,northeurope,38.75,1.96,75.95
2025-01,acc-8269,sub-2,Networking,rg-5,res-121,eastus,82.37,0.19,15.65
2025-01,acc-7141,sub-4,Storage,rg-4,res-122,southeastasia,113.21,0.88,99.62
2025-01,acc-3868,sub-1,Kubernetes,rg-7,res-123,southeastasia,19.14,1.4,26.8
2025-01,acc-4804,sub-4,Networking,rg-5,res-124,northeurope,5.83,0.59,3.44
2025-01,acc-9955,sub-2,Virtual Machines,rg-8,res-125,centralus,12.93,1.98,25.6
2025-01,acc-5097,sub-4,SQL Database,rg-4,res-126,northeurope,27.85,1.72,47.9
2025-01,acc-6881,sub-5,SQL Database,rg-5,res-127,eastus,85.19,1.96,166.97
2025-01,acc-1132,sub-5,Networking,rg-1,res-128,southeastasia,98.57,1.52,149.83
2025-01,acc-6772,sub-2,Networking,rg-4,res-129,southeastasia,0.35,0.58,0.2
2025-01,acc-2591,sub-1,SQL Database,rg-8,res-130,eastus,35.74,1.2,42.89
2025-01,acc-5835,sub-3,Networking,rg-7,res-131,westus,27.01,0.48,12.96
2025-01,acc-9221,sub-3,Storage,rg-5,res-132,northeurope,12.56,1.94,24.37
2025-01,acc-2886,sub-4,Virtual Machines,rg-3,res-133,westus,6.38,1.73,11.04
2025-01,acc-6992,sub-1,App Service,rg-1,res-134,centralus,20.6,1.12,23.07
2025-01,acc-7242,sub-3,Virtual Machines,rg-4,res-135,northeurope,143.16,0.15,21.47
2025-01,acc-4626,sub-1,Networking,rg-8,res-136,centralus,19.52,1.33,25.96
2025-01,acc-1609,sub-3,App Service,rg-2,res-137,eastus,36.57,0.55,20.11
2025-01,acc-8432,sub-3,Networking,rg-9,res-138,northeurope,60.7,1.22,74.05
2025-01,acc-2622,sub-4,Kubernetes,rg-7,res-139,centralus,22.6,0.16,3.62
2025-01,acc-8285,sub-2,SQL Database,rg-2,res-140,centralus,178.39,1.13,201.58
2025-01,acc-7523,sub-3,Storage,rg-2,res-141,northeurope,164.1,0.27,44.31
2025-01,acc-1349,sub-1,SQL Database,rg-4,res-142,westus,14.5,1.6,23.2
2025-01,acc-4394,sub-5,Storage,rg-4,res-143,centralus,34.38,1.57,53.98
2025-01,acc-3370,sub-2,Kubernetes,rg-5,res-144,westus,17.9,0.31,5.55
2025-01,acc-6869,sub-2,Kubernetes,rg-6,res-145,eastus,16.76,0.43,7.21
2025-01,acc-9619,sub-1,Networking,rg-2,res-146,northeurope,1.88,0.95,1.79
2025-01,acc-2786,sub-4,Kubernetes,rg-4,res-147,southeastasia,47.02,0.18,8.46
2025-01,acc-8504,sub-1,Virtual Machines,rg-8,res-148,northeurope,34.93,0.91,31.79
2025-01,acc-2204,sub-1,SQL Database,rg-10,res-149,westus,2.64,0.22,0.58
2025-01,acc-9984,sub-3,App Service,rg-10,res-150,southeastasia,16.33,0.66,10.78
2025-01,acc-2624,sub-1,Networking,rg-9,res-151,westus,119.44,0.92,109.88
2025-01,acc-8430,sub-4,App Service,rg-2,res-152,centralus,13.69,0.91,12.46
2025-01,acc-3500,sub-4,Virtual Machines,rg-2,res-153,eastus,7.83,0.28,2.19
2025-01,acc-3131,sub-5,Virtual Machines,rg-10,res-154,southeastasia,33.61,1.17,39.32
2025-01,acc-6793,sub-4,Networking,rg-1,res-155,centralus,212.2,1.24,263.13
2025-01,acc-9313,sub-2,Storage,rg-8,res-156,westus,13.86,1.71,23.7
2025-01,acc-2882,sub-3,Kubernetes,rg-4,res-157,northeurope,55.76,1.71,95.35
2025-01,acc-1430,sub-5,Networking,rg-5,res-158,eastus,71.69,0.44,31.54
2025-01,acc-6751,sub-1,Storage,rg-3,res-159,southeastasia,13.57,1.35,18.32
2025-01,acc-2503,sub-5,Storage,rg-7,res-160,northeurope,65.14,0.96,62.53
2025-01,acc-6314,sub-5,Kubernetes,rg-2,res-161,eastus,22.93,0.4,9.17
2025-01,acc-5458,sub-4,Networking,rg-7,res-162,northeurope,50.03,1.25,62.54
2025-01,acc-9394,sub-1,SQL Database,rg-7,res-163,eastus,50.19,0.64,32.12
2025-01,acc-9633,sub-3,Virtual Machines,rg-4,res-164,northeurope,38.37,1.97,75.59
2025-01,acc-5938,sub-2,Storage,rg-5,res-165,centralus,4.73,0.72,3.41
2025-01,acc-3878,sub-2,App Service,rg-9,res-166,westus,90.18,1.05,94.69
2025-01,acc-7505,sub-1,App Service,rg-1,res-167,northeurope,19.34,1.85,35.78
2025-01,acc-7626,sub-4,SQL Database,rg-2,res-168,northeurope,10.32,0.14,1.44
2025-01,acc-8538,sub-3,Virtual Machines,rg-7,res-169,eastus,2.08,0.56,1.16
